station_x_over_h	wall_normal_over_h	Ux_over_Uref_RANS_SST	Ux_over_Uref_LES	uv_over_Uref2_RANS_SST	uv_over_Uref2_LES
7	1.29803162579495	0.864542673916429	0.868634273331572	-0.0006398756383466819	-0.0008404944381535538
7	1.35601890057861	0.875534786666713	0.878971733118941	-0.000551031886526043	-0.0005789208301916019
7	1.4158388735257	0.885810490944691	0.887478400465909	-0.0004526009542926323	-0.0003824105058383618
7	1.47754946738859	0.895475561120548	0.894213287080605	-0.00033270954172215833	-0.00023751111993876393
7	1.54121043557858	0.904381931157387	0.899220354924846	-0.0002159078120665925	-0.00013810443189713986
7	1.6068834200242	0.911961514740295	0.902974063207308	-0.00011489375662732212	-7.311930806584558e-05
7	1.6746320108581	0.917649154667614	0.905687375392277	-4.528845574990589e-05	-3.604384756376442e-05
7	1.74452180799044	0.92119185197707	0.907589638142099	-1.1097612580353526e-05	-1.814090448856103e-05
7	1.81662048462824	0.922906688820879	0.908946605839924	-1.2119725127971967e-06	-9.889991686605812e-06
7	1.89099785280229	0.923608900393985	0.909964298763748	-5.797515679450722e-08	-5.090096105574705e-06
7	1.96772593096507	0.924074662189469	0.910832314487521	-1.296200667998794e-07	-2.1747841759056385e-06
7	2.0468790137251	0.924637651062737	0.911708115129442	-2.9704935911990274e-07	-7.157430404269188e-07
7	2.12853374378525	0.92531854877049	0.912488729030575	-3.7156698902529417e-07	-9.587693069066649e-08
7	2.21276918615469	0.926063415354596	0.913279879319331	-3.3103675570630527e-07	9.145199830157848e-08
7	2.29966690470631	0.926834195755668	0.91403826785046	-2.4434874534394513e-07	9.902174349471067e-08
7	2.38931104115376	0.927615723856938	0.914858813465583	-1.7621532923219536e-07	1.2779707219122916e-07
7	2.48178839652453	0.92840377888158	0.915811983718144	-1.3827006150239315e-07	1.95962310356009e-07
7	2.57718851520809	0.929194335698286	0.916641683573487	-1.1416690312785584e-07	2.769679605132181e-07
7	2.67560377166032	0.929985838750845	0.917517263320621	-9.504521092922655e-08	2.554365262838338e-07
7	2.77712945984825	0.930786791989524	0.918377670470453	-7.998027947057707e-08	1.5785664416698517e-07
7	2.88186388552171	0.931609859556585	0.919359112855583	-6.795330923563939e-08	6.446175697955329e-08
7	2.98990846140133	0.932446955345809	0.920420182901199	-5.658618869020545e-08	5.024672796159544e-08
7	3.10136780537484	0.933269668077037	0.921285641332232	-4.6097583412185234e-08	4.547498970625679e-08
7	3.21634984179699	0.93406469162266	0.922301382967105	-3.9276431001629416e-08	7.8772785697847e-08
7	3.33496590599099	0.934865617049953	0.923177324893258	-3.6992530909223524e-08	1.6845615002484252e-08
7	3.45733085205282	0.935720497229141	0.924328663600413	-3.604111805824084e-08	-1.0149771772156584e-08
7	3.58356316406265	0.936622580944151	0.925390595850468	-3.236355208786991e-08	-4.5266404629941605e-09
7	3.71378507081114	0.937501882452411	0.926357827894047	-2.6092476387339408e-08	1.5670751413788458e-09
7	3.84812266415166	0.938310930130726	0.927413827358374	-2.0715476995392505e-08	3.6153244298417e-08
7	3.98670602109313	0.939100285203228	0.928300429814013	-1.849828566255261e-08	1.3384656199560863e-08
7	4.12966932975153	0.9399532887873	0.929619472644809	-1.821992384413055e-08	2.2915794087507512e-08
7	4.27715101928216	0.940848006236132	0.930540787361301	-1.5057292247275232e-08	-5.179915678543017e-08
7	4.4292938939185	0.941674711345991	0.931702996264294	-8.337697376436575e-09	-2.2197710178798608e-08
7	4.58624527124729	0.942418198031273	0.932601721872976	-3.74719311119057e-09	-3.6782475501200314e-08
7	4.74815712485386	0.943178067119419	0.933651823861246	-2.9791055463105485e-09	-2.233046008811911e-08
8	0.00848137685241545	0.080893346464199	0.131034145272149	-0.000296597392495765	-0.00018774378578655473
8	0.0257121859855925	0.182354186810559	0.283567798944809	-0.0010091261845626455	-0.0008965945431898934
8	0.0434875779150913	0.223595988509385	0.354277068556369	-0.0013160387192372395	-0.001202767249562557
8	0.0618247642773333	0.243460296038423	0.386310265863316	-0.0013752051392256401	-0.0014188901286398099
8	0.0807415006855794	0.257047877185805	0.404894467024837	-0.0015432418522899768	-0.001634585875947531
8	0.100256103922415	0.268348342505847	0.417636155038384	-0.0017786365461543213	-0.001866993251493406
8	0.120387469675606	0.278728950881468	0.427405697597446	-0.002048367136445834	-0.002108742964284103
8	0.141155090834502	0.288816461928984	0.435559794647942	-0.002339215564629017	-0.002366150489027773
8	0.162579076364696	0.298967581003404	0.44285834522005	-0.0026443857450693894	-0.0026443359799360228
8	0.184680170779227	0.309421411779647	0.449779529947652	-0.002959119081745948	-0.002936810525609966
8	0.207479774225168	0.320359435634784	0.456619479118615	-0.003279217717966912	-0.0032409392024323512
8	0.230999963205059	0.331932343043499	0.463585031653766	-0.00360045077393737	-0.003546512925507999
8	0.25526351195324	0.344272890134057	0.47082112501028	-0.003918268964641085	-0.003854153275793693
8	0.28029391448779	0.357502006837142	0.478409875906175	-0.004227647497698199	-0.004169693289189995
8	0.306115407359419	0.37173121089542	0.486405855530634	-0.0045229932533910906	-0.004482387079352578
8	0.332752993119347	0.387062731997469	0.494850469275578	-0.004798092863590324	-0.004784713825816497
8	0.360232464528886	0.403588035103714	0.503797955808492	-0.005046116002261034	-0.005077690662553061
8	0.388580429534169	0.421385170105035	0.513344855551199	-0.005259871318728058	-0.005358628187154757
8	0.417824337030213	0.440516575267003	0.523709244391376	-0.005441011103081391	-0.005617584416377552
8	0.447992503439258	0.461095778454037	0.53488116290107	-0.005591131257995992	-0.005860169866432862
8	0.479114140129122	0.483525354398872	0.546928918673883	-0.005587476153567107	-0.006071217112922658
8	0.511219381698111	0.508223061889875	0.559866676873566	-0.00546844074633064	-0.006254643491663406
8	0.544339315153887	0.535066820045713	0.573674844570493	-0.005248483440914397	-0.00639312794762481
8	0.578506010014536	0.563524788327516	0.588259858215152	-0.004932488467450133	-0.006479813590259477
8	0.613752549360982	0.592912104312751	0.603636468580333	-0.004531679106880119	-0.006514185341840196
8	0.650113061870824	0.622482427016829	0.619771045794436	-0.004069920948244913	-0.00649549183424614
8	0.687622754864603	0.651410347012845	0.636726809971342	-0.003585725160900265	-0.006427950480080967
8	0.726317948396507	0.6788769208043	0.654671249523823	-0.0031123828834429585	-0.006293291144876516
8	0.766236110422516	0.704285562054144	0.673468169995516	-0.002667506521154012	-0.006074849978060499
8	0.807415893080042	0.727347368232948	0.692789731535088	-0.0022659108031462885	-0.005778791738317039
8	0.849897170114194	0.747997409798858	0.712672894227253	-0.0019184835836199069	-0.0054050499962034985
8	0.89372107548691	0.76632623682619	0.732974395083981	-0.001630254558476522	-0.004985464481933019
8	0.938930043206329	0.782573557355731	0.753391646444198	-0.0013995423664153795	-0.004508167049859058
8	0.98556784841499	0.79712348028686	0.773477790959801	-0.0012181327996925158	-0.003992555197033433
8	1.03367964977662	0.810442078929853	0.792751593514704	-0.0010737495477623324	-0.0034627012366466657
8	1.08331203320257	0.822964238572618	0.811016496180008	-0.0009536311840701736	-0.002957507468185545
8	1.13451305696022	0.834986939089912	0.828260027738893	-0.0008474070566320046	-0.00246173634415708
8	1.18733229820708	0.846615405334983	0.844055649735907	-0.0007486222901207088	-0.0019884603763700185
8	1.24182090099555	0.857775237269889	0.85821629007188	-0.0006548110474469917	-0.0015532557347330955
8	1.29803162579494	0.868303314237303	0.870573315572203	-0.0005639990111341699	-0.0011616003267817744
8	1.3560189005786	0.878136649959553	0.880807198680761	-0.00046637271293096166	-0.00083843546235498
8	1.41583887352569	0.887407915040606	0.889124672691302	-0.00035654649447972725	-0.0005758800780886393
8	1.47754946738859	0.896115251661386	0.895582009781426	-0.0002480417647566089	-0.0003776219872317623
8	1.54121043557858	0.903890029281462	0.90029800487608	-0.00014746394207464496	-0.00024037458964802123
8	1.6068834200242	0.910184933999389	0.903727797917887	-6.855356950460738e-05	-0.00014099264258797187
8	1.6746320108581	0.914539479456787	0.906141894225082	-2.176238778649799e-05	-7.316592567182991e-05
8	1.74452180799044	0.916925917983528	0.907764373284852	-3.7952627359805147e-06	-3.160091052556383e-05
8	1.81662048462824	0.917914539284832	0.908820601964736	-2.5246401513391086e-07	-1.2805564625331705e-05
8	1.89099785280229	0.918336944511456	0.909563152997686	-7.596112189432903e-08	-5.314924476315651e-06
8	1.96772593096507	0.918735259985407	0.910196053374776	-1.959576006523616e-07	-2.0929981847030554e-06
8	2.0468790137251	0.919254789905358	0.910828486319268	-2.995891608161193e-07	-5.468192303832063e-07
8	2.12853374378525	0.919867560278617	0.911380816373087	-3.125867332625521e-07	1.9001420657681995e-08
8	2.21276918615469	0.92052987345202	0.911937868089218	-2.5677151612029677e-07	1.7998978026998456e-07
8	2.29966690470631	0.921218053033087	0.912503308549685	-1.8986815981114335e-07	1.467055326815479e-07
8	2.38931104115375	0.921923140518224	0.913142598464003	-1.4416135501569627e-07	1.8835895029219405e-07
8	2.48178839652452	0.922641186502161	0.913871675028639	-1.1772951460301207e-07	3.0205622362467595e-07
8	2.57718851520809	0.92336977808185	0.914502678150855	-9.919418000721415e-08	3.4864346464341734e-07
8	2.67560377166032	0.924112133912026	0.915179222869442	-8.420279210083178e-08	3.0231186495585423e-07
8	2.77712945984824	0.924877538236543	0.915892365277612	-7.209826138446907e-08	1.7337007079394424e-07
8	2.88186388552171	0.925669076826684	0.916705681914793	-6.154075493197099e-08	1.130883803198391e-07
8	2.98990846140133	0.926471097098187	0.917567191227931	-5.1397299303677603e-08	1.4496120108294505e-07
8	3.10136780537484	0.927261015325794	0.91827006135738	-4.295185814037576e-08	1.5306831954977835e-07
8	3.21634984179699	0.928042409055918	0.91912038896529	-3.8327912939620434e-08	1.7473341842018357e-07
8	3.33496590599099	0.928854371050656	0.919886069278111	-3.7081589745105805e-08	1.0044823528565368e-07
8	3.45733085205282	0.929727758337543	0.920903059780283	-3.570840506535037e-08	7.609246906473764e-08
8	3.58356316406265	0.930634658327119	0.921819511688773	-3.1286803573732606e-08	9.137974041935794e-08
8	3.71378507081113	0.931507364388536	0.922644488699531	-2.5123578715530872e-08	9.981343370073736e-08
8	3.84812266415166	0.932324071814799	0.923611447651249	-2.064053596841721e-08	1.2544169702131347e-07
8	3.98670602109312	0.933150401508038	0.924355104445124	-1.931396165531193e-08	1.0087258465449826e-07
8	4.12966932975152	0.934051348144456	0.925676490233484	-1.8888469332730173e-08	8.578249307653024e-08
8	4.27715101928215	0.934977244687782	0.926396243837799	-1.4605449608882156e-08	2.5807611677033607e-08
8	4.42929389391849	0.935822081912534	0.927555770754842	-7.415273813743643e-09	4.737870038434269e-08
8	4.58624527124728	0.936601163665834	0.928311544770208	-3.3474270135513238e-09	4.3984810831310916e-08
8	4.74815712485385	0.937416250330077	0.929331888102007	-3.1716005490491665e-09	5.359377684248554e-08
8	4.91518623147584	0.938274913829848	0.930313383991544	-4.313654136206338e-09	6.133778948263418e-08
