x_over_T,y_over_T,z_over_T,Cp,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
4.236350606505726,0.0,0.0083507721472929,0.1744341438199267,0.0,0.0,0.0,0.004020804539322853,262085.375,63.58124542236328,0.0,0.0026805363595485687,0.0026805363595485687,0.0026805363595485687,0.0,0.0,0.0
4.236368462741022,0.0,-0.0063634532386224,0.17444218137136702,0.0,0.0,0.0,0.0010327387135475874,262063.390625,63.58417510986328,0.0,0.0006884924756983916,0.0006884924756983916,0.0006884924756983916,0.0,0.0,0.0
4.236368462741022,0.0,0.0063634532386224,0.17450564453794795,0.0,0.0,0.0,0.0010926509276032448,262063.828125,63.60730743408203,0.0,0.0007284339517354965,0.0007284339517354965,0.0007284339517354965,0.0,0.0,0.0
4.236386536075665,0.0,0.0042759249624234,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.236386536075665,0.0,-0.0042759249624234,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.2364317985481,0.0,0.004387740111061,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.2364317985481,0.0,-0.004387740111061,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.23646661201312,0.0,-0.0065815363778953,0.17444218137136702,0.0,0.0,0.0,0.0010327387135475874,262063.390625,63.58417510986328,0.0,0.0006884924756983916,0.0006884924756983916,0.0006884924756983916,0.0,0.0,0.0
4.23646661201312,0.0,0.0065815363778953,0.17450564453794795,0.0,0.0,0.0,0.0010926509276032448,262063.828125,63.60730743408203,0.0,0.0007284339517354965,0.0007284339517354965,0.0007284339517354965,0.0,0.0,0.0
4.236480298515652,0.0,0.004506709742929,0.17459159819677533,0.0,0.0,0.0,3.219270729459822e-05,262056.03125,63.63863754272461,0.0,2.146180486306548e-05,2.146180486306548e-05,2.146180486306548e-05,0.0,0.0,0.0
4.236480298515652,0.0,-0.004506709742929,0.17452473372261873,0.0,0.0,0.0,3.036484486074187e-05,262056.015625,63.61426544189453,0.0,2.0243229907161243e-05,2.0243229907161243e-05,2.0243229907161243e-05,0.0,0.0,0.0
4.236480298515654,0.0,0.004506709742929,0.17459159819677533,0.0,0.0,0.0,3.219270729459822e-05,262056.03125,63.63863754272461,0.0,2.146180486306548e-05,2.146180486306548e-05,2.146180486306548e-05,0.0,0.0,0.0
4.236480298515654,0.0,-0.004506709742929,0.17452473372261873,0.0,0.0,0.0,3.036484486074187e-05,262056.015625,63.61426544189453,0.0,2.0243229907161243e-05,2.0243229907161243e-05,2.0243229907161243e-05,0.0,0.0,0.0
4.236495209925072,0.0,-0.0086523475353652,0.17434550051172412,0.0,0.0,0.0,0.00468349177390337,262090.265625,63.54893493652344,0.0,0.0031223278492689133,0.0031223278492689133,0.0031223278492689133,0.0,0.0,0.0
4.236495209925072,0.0,0.0086523475353652,0.17441003116560572,0.0,0.0,0.0,0.005066059995442629,262093.0625,63.57245635986328,0.0,0.003377373330295086,0.003377373330295086,0.003377373330295086,0.0,0.0,0.0
4.236495209925073,0.0,-0.0086523475353652,0.17434550051172412,0.0,0.0,0.0,0.00468349177390337,262090.265625,63.54893493652344,0.0,0.0031223278492689133,0.0031223278492689133,0.0031223278492689133,0.0,0.0,0.0
4.236495209925073,0.0,0.0086523475353652,0.17441003116560572,0.0,0.0,0.0,0.005066059995442629,262093.0625,63.57245635986328,0.0,0.003377373330295086,0.003377373330295086,0.003377373330295086,0.0,0.0,0.0
4.236495209925073,0.0,0.0086523475353652,0.17441003116560572,0.0,0.0,0.0,0.005066059995442629,262093.0625,63.57245635986328,0.0,0.003377373330295086,0.003377373330295086,0.003377373330295086,0.0,0.0,0.0
4.236495209925073,0.0,-0.0086523475353652,0.17434550051172412,0.0,0.0,0.0,0.00468349177390337,262090.265625,63.54893493652344,0.0,0.0031223278492689133,0.0031223278492689133,0.0031223278492689133,0.0,0.0,0.0
4.236495209925073,0.0,-0.0086523475353652,0.17434550051172412,0.0,0.0,0.0,0.00468349177390337,262090.265625,63.54893493652344,0.0,0.0031223278492689133,0.0031223278492689133,0.0031223278492689133,0.0,0.0,0.0
4.236495209925073,0.0,0.0086523475353652,0.17441003116560572,0.0,0.0,0.0,0.005066059995442629,262093.0625,63.57245635986328,0.0,0.003377373330295086,0.003377373330295086,0.003377373330295086,0.0,0.0,0.0
4.236532284325256,0.0,0.0046332206221982,0.17459159819677533,0.0,0.0,0.0,3.219270729459822e-05,262056.03125,63.63863754272461,0.0,2.146180486306548e-05,2.146180486306548e-05,2.146180486306548e-05,0.0,0.0,0.0
4.236532284325256,0.0,-0.0046332206221982,0.17452473372261873,0.0,0.0,0.0,3.036484486074187e-05,262056.015625,63.61426544189453,0.0,2.0243229907161243e-05,2.0243229907161243e-05,2.0243229907161243e-05,0.0,0.0,0.0
4.236570737785664,0.0,0.0068100151362201,0.1744901869032118,0.0,0.0,0.0,0.001610690844245255,262067.65625,63.6016731262207,0.0,0.0010737938961635032,0.0010737938961635032,0.0010737938961635032,0.0,0.0,0.0
4.236570737785664,0.0,-0.0068100151362201,0.17442662954657492,0.0,0.0,0.0,0.0015196646563708782,262066.984375,63.57850646972656,0.0,0.0010131097709139187,0.0010131097709139187,0.0010131097709139187,0.0,0.0,0.0
4.236570737785666,0.0,0.0068100151362201,0.1744901869032118,0.0,0.0,0.0,0.001610690844245255,262067.65625,63.6016731262207,0.0,0.0010737938961635032,0.0010737938961635032,0.0010737938961635032,0.0,0.0,0.0
4.236570737785666,0.0,-0.0068100151362201,0.17442662954657492,0.0,0.0,0.0,0.0015196646563708782,262066.984375,63.57850646972656,0.0,0.0010131097709139187,0.0010131097709139187,0.0010131097709139187,0.0,0.0,0.0
4.236588049061855,0.0,0.004767640257865,0.17457761620624893,0.0,0.0,0.0,7.408662349916995e-05,262056.34375,63.633541107177734,0.0,4.939108233277996e-05,4.939108233277996e-05,4.939108233277996e-05,0.0,0.0,0.0
4.236588049061855,0.0,-0.004767640257865,0.1745114110624839,0.0,0.0,0.0,6.990689871599898e-05,262056.3125,63.60940933227539,0.0,4.6604599143999316e-05,4.6604599143999316e-05,4.6604599143999316e-05,0.0,0.0,0.0
4.236647592720463,0.0,0.0049099686379112,0.17457761620624893,0.0,0.0,0.0,7.408662349916995e-05,262056.34375,63.633541107177734,0.0,4.939108233277996e-05,4.939108233277996e-05,4.939108233277996e-05,0.0,0.0,0.0
4.236647592720463,0.0,-0.0049099686379112,0.1745114110624839,0.0,0.0,0.0,6.990689871599898e-05,262056.3125,63.60940933227539,0.0,4.6604599143999316e-05,4.6604599143999316e-05,4.6604599143999316e-05,0.0,0.0,0.0
4.236647592720465,0.0,-0.0049099686379112,0.1745114110624839,0.0,0.0,0.0,6.990689871599898e-05,262056.3125,63.60940933227539,0.0,4.6604599143999316e-05,4.6604599143999316e-05,4.6604599143999316e-05,0.0,0.0,0.0
4.236647592720465,0.0,0.0049099686379112,0.17457761620624893,0.0,0.0,0.0,7.408662349916995e-05,262056.34375,63.633541107177734,0.0,4.939108233277996e-05,4.939108233277996e-05,4.939108233277996e-05,0.0,0.0,0.0
4.236648840574954,0.0,-0.008966374682294,0.17434550051172412,0.0,0.0,0.0,0.00468349177390337,262090.265625,63.54893493652344,0.0,0.0031223278492689133,0.0031223278492689133,0.0031223278492689133,0.0,0.0,0.0
4.236648840574954,0.0,0.008966374682294,0.17441003116560572,0.0,0.0,0.0,0.005066059995442629,262093.0625,63.57245635986328,0.0,0.003377373330295086,0.003377373330295086,0.003377373330295086,0.0,0.0,0.0
4.236648840574956,0.0,-0.008966374682294,0.17434550051172412,0.0,0.0,0.0,0.00468349177390337,262090.265625,63.54893493652344,0.0,0.0031223278492689133,0.0031223278492689133,0.0031223278492689133,0.0,0.0,0.0
4.236648840574956,0.0,0.008966374682294,0.17441003116560572,0.0,0.0,0.0,0.005066059995442629,262093.0625,63.57245635986328,0.0,0.003377373330295086,0.003377373330295086,0.003377373330295086,0.0,0.0,0.0
4.23668142481606,0.0,0.007049233496027,0.1744901869032118,0.0,0.0,0.0,0.001610690844245255,262067.65625,63.6016731262207,0.0,0.0010737938961635032,0.0010737938961635032,0.0010737938961635032,0.0,0.0,0.0
4.23668142481606,0.0,-0.007049233496027,0.17442662954657492,0.0,0.0,0.0,0.0015196646563708782,262066.984375,63.57850646972656,0.0,0.0010131097709139187,0.0010131097709139187,0.0010131097709139187,0.0,0.0,0.0
4.236711206166079,0.0,0.0050606050742656,0.17456310047207219,0.0,0.0,0.0,0.00014218754949979484,262056.84375,63.62825012207031,0.0,9.47916996665299e-05,9.47916996665299e-05,9.47916996665299e-05,0.0,0.0,0.0
4.236711206166079,0.0,-0.0050606050742656,0.1744976174520694,0.0,0.0,0.0,0.00013422091433312744,262056.78125,63.6043815612793,0.0,8.948060955541828e-05,8.948060955541828e-05,8.948060955541828e-05,0.0,0.0,0.0
4.23677923320277,0.0,-0.0052199199597909,0.17448390756614904,0.0,0.0,0.0,0.00024111503444146365,262057.5625,63.59938430786133,0.0,0.00016074335629430908,0.00016074335629430908,0.00016074335629430908,0.0,0.0,0.0
4.23677923320277,0.0,0.0052199199597909,0.17454850101340127,0.0,0.0,0.0,0.00025522804935462773,262057.671875,63.622928619384766,0.0,0.00017015203290308514,0.00017015203290308514,0.00017015203290308514,0.0,0.0,0.0
4.236798452407832,0.0,0.0072997535337199,0.17447349433218665,0.0,0.0,0.0,0.002272883430123329,262072.515625,63.59558868408203,0.0,0.0015152556200822194,0.0015152556200822194,0.0015152556200822194,0.0,0.0,0.0
4.236798452407832,0.0,-0.0072997535337199,0.1744097067331908,0.0,0.0,0.0,0.002137249568477273,262071.515625,63.57233810424805,0.0,0.0014248330456515153,0.0014248330456515153,0.0014248330456515153,0.0,0.0,0.0
4.236813211811565,0.0,0.0092926170539949,0.1743818474077557,0.0,0.0,0.0,0.006176289636641741,262101.234375,63.56218338012695,0.0,0.004117526424427827,0.004117526424427827,0.004117526424427827,0.0,0.0,0.0
4.236813211811565,0.0,-0.0092926170539949,0.17431744234061536,0.0,0.0,0.0,0.005681936629116535,262097.609375,63.5387077331543,0.0,0.0037879577527443566,0.0037879577527443566,0.0037879577527443566,0.0,0.0,0.0
4.236813211811567,0.0,0.0092926170539949,0.1743818474077557,0.0,0.0,0.0,0.006176289636641741,262101.234375,63.56218338012695,0.0,0.004117526424427827,0.004117526424427827,0.004117526424427827,0.0,0.0,0.0
4.236813211811567,0.0,-0.0092926170539949,0.17431744234061536,0.0,0.0,0.0,0.005681936629116535,262097.609375,63.5387077331543,0.0,0.0037879577527443566,0.0037879577527443566,0.0037879577527443566,0.0,0.0,0.0
4.23685167382446,0.0,-0.0053879132802435,0.17448390756614904,0.0,0.0,0.0,0.00024111503444146365,262057.5625,63.59938430786133,0.0,0.00016074335629430908,0.00016074335629430908,0.00016074335629430908,0.0,0.0,0.0
4.23685167382446,0.0,0.0053879132802435,0.17454850101340127,0.0,0.0,0.0,0.00025522804935462773,262057.671875,63.622928619384766,0.0,0.00017015203290308514,0.00017015203290308514,0.00017015203290308514,0.0,0.0,0.0
4.236851673824461,0.0,-0.0053879132802435,0.17448390756614904,0.0,0.0,0.0,0.00024111503444146365,262057.5625,63.59938430786133,0.0,0.00016074335629430908,0.00016074335629430908,0.00016074335629430908,0.0,0.0,0.0
4.236851673824461,0.0,0.0053879132802435,0.17454850101340127,0.0,0.0,0.0,0.00025522804935462773,262057.671875,63.622928619384766,0.0,0.00017015203290308514,0.00017015203290308514,0.00017015203290308514,0.0,0.0,0.0
4.236921820550517,0.0,0.0075615752269006,0.17445499121897506,0.0,0.0,0.0,0.0030804153066128492,262078.453125,63.588844299316406,0.0,0.002053610204408566,0.002053610204408566,0.002053610204408566,0.0,0.0,0.0
4.236921820550517,0.0,-0.0075615752269006,0.17439094198093494,0.0,0.0,0.0,0.0028826119378209114,262077.015625,63.56549835205078,0.0,0.0019217412918806076,0.0019217412918806076,0.0019217412918806076,0.0,0.0,0.0
4.236921820550519,0.0,0.0075615752269006,0.17445499121897506,0.0,0.0,0.0,0.0030804153066128492,262078.453125,63.588844299316406,0.0,0.002053610204408566,0.002053610204408566,0.002053610204408566,0.0,0.0,0.0
4.236921820550519,0.0,-0.0075615752269006,0.17439094198093494,0.0,0.0,0.0,0.0028826119378209114,262077.015625,63.56549835205078,0.0,0.0019217412918806076,0.0019217412918806076,0.0019217412918806076,0.0,0.0,0.0
4.236928869095881,0.0,-0.0055649917531427,0.17447032326696996,0.0,0.0,0.0,0.0004117296193726361,262058.8125,63.59443283081055,0.0,0.0002744864129150907,0.0002744864129150907,0.0002744864129150907,0.0,0.0,0.0
4.236928869095881,0.0,0.0055649917531427,0.17453422598714527,0.0,0.0,0.0,0.0004355170240160078,262059.0,63.61772537231445,0.0,0.0002903446826773385,0.0002903446826773385,0.0002903446826773385,0.0,0.0,0.0
4.236988323620206,0.0,-0.0096310746212996,0.17431744234061536,0.0,0.0,0.0,0.005681936629116535,262097.609375,63.5387077331543,0.0,0.0037879577527443566,0.0037879577527443566,0.0037879577527443566,0.0,0.0,0.0
4.236988323620206,0.0,0.0096310746212996,0.1743818474077557,0.0,0.0,0.0,0.006176289636641741,262101.234375,63.56218338012695,0.0,0.004117526424427827,0.004117526424427827,0.004117526424427827,0.0,0.0,0.0
4.236988323620207,0.0,-0.0096310746212996,0.17431744234061536,0.0,0.0,0.0,0.005681936629116535,262097.609375,63.5387077331543,0.0,0.0037879577527443566,0.0037879577527443566,0.0037879577527443566,0.0,0.0,0.0
4.236988323620207,0.0,0.0096310746212996,0.1743818474077557,0.0,0.0,0.0,0.006176289636641741,262101.234375,63.56218338012695,0.0,0.004117526424427827,0.004117526424427827,0.004117526424427827,0.0,0.0,0.0
4.236988323620208,0.0,-0.0096310746212996,0.17431744234061536,0.0,0.0,0.0,0.005681936629116535,262097.609375,63.5387077331543,0.0,0.0037879577527443566,0.0037879577527443566,0.0037879577527443566,0.0,0.0,0.0
4.236988323620208,0.0,0.0096310746212996,0.1743818474077557,0.0,0.0,0.0,0.006176289636641741,262101.234375,63.56218338012695,0.0,0.004117526424427827,0.004117526424427827,0.004117526424427827,0.0,0.0,0.0
4.236988323620209,0.0,0.0096310746212996,0.1743818474077557,0.0,0.0,0.0,0.006176289636641741,262101.234375,63.56218338012695,0.0,0.004117526424427827,0.004117526424427827,0.004117526424427827,0.0,0.0,0.0
4.236988323620209,0.0,-0.0096310746212996,0.17431744234061536,0.0,0.0,0.0,0.005681936629116535,262097.609375,63.5387077331543,0.0,0.0037879577527443566,0.0037879577527443566,0.0037879577527443566,0.0,0.0,0.0
4.237011222214307,0.0,0.0057515212008515,0.17453422598714527,0.0,0.0,0.0,0.0004355170240160078,262059.0,63.61772537231445,0.0,0.0002903446826773385,0.0002903446826773385,0.0002903446826773385,0.0,0.0,0.0
4.237011222214307,0.0,-0.0057515212008515,0.17447032326696996,0.0,0.0,0.0,0.0004117296193726361,262058.8125,63.59443283081055,0.0,0.0002744864129150907,0.0002744864129150907,0.0002744864129150907,0.0,0.0,0.0
4.237039370882495,0.0,0.0037030769230696,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.237039370882495,0.0,0.0037030769230696,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.237039370882495,0.0,-0.0037030769230696,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237039370882495,0.0,-0.0037030769230696,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237051878743722,0.0,-0.0078355216665177,0.17439094198093494,0.0,0.0,0.0,0.0028826119378209114,262077.015625,63.56549835205078,0.0,0.0019217412918806076,0.0019217412918806076,0.0019217412918806076,0.0,0.0,0.0
4.237051878743722,0.0,0.0078355216665177,0.17445499121897506,0.0,0.0,0.0,0.0030804153066128492,262078.453125,63.588844299316406,0.0,0.002053610204408566,0.002053610204408566,0.002053610204408566,0.0,0.0,0.0
4.237073315256563,0.0,-0.0037879329439139,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237073315256563,0.0,-0.0037879329439139,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237073315256563,0.0,0.0037879329439139,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.237073315256563,0.0,0.0037879329439139,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.237098733172378,0.0,-0.0059475016066928,0.1744566029154878,0.0,0.0,0.0,0.00066860526567325,262060.703125,63.58943176269531,0.0,0.0004457368437821666,0.0004457368437821666,0.0004457368437821666,0.0,0.0,0.0
4.237098733172378,0.0,0.0059475016066928,0.1745201602721247,0.0,0.0,0.0,0.0007070556748658419,262061.0,63.61259841918945,0.0,0.0004713704499105612,0.0004713704499105612,0.0004713704499105612,0.0,0.0,0.0
4.237098733172379,0.0,-0.0059475016066928,0.1744566029154878,0.0,0.0,0.0,0.00066860526567325,262060.703125,63.58943176269531,0.0,0.0004457368437821666,0.0004457368437821666,0.0004457368437821666,0.0,0.0,0.0
4.237098733172379,0.0,0.0059475016066928,0.1745201602721247,0.0,0.0,0.0,0.0007070556748658419,262061.0,63.61259841918945,0.0,0.0004713704499105612,0.0004713704499105612,0.0004713704499105612,0.0,0.0,0.0
4.237110053905694,0.0,-0.0038791424859526,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237110053905694,0.0,0.0038791424859526,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.237110053905694,0.0,-0.0038791424859526,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237110053905694,0.0,0.0038791424859526,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.237149586826601,0.0,0.003976705541031,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.237149586826601,0.0,0.003976705541031,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.237149586826601,0.0,-0.003976705541031,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237149586826601,0.0,-0.003976705541031,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237149586826603,0.0,-0.003976705541031,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237149586826603,0.0,0.003976705541031,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.237149586826603,0.0,0.003976705541031,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.237149586826603,0.0,-0.003976705541031,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237176178963992,0.0,0.0099813451824632,0.1743499483754769,0.0,0.0,0.0,0.007312744855880737,262109.609375,63.55055618286133,0.0,0.004875163237253824,0.004875163237253824,0.004875163237253824,0.0,0.0,0.0
4.237176178963992,0.0,-0.0099813451824632,0.17428498863356268,0.0,0.0,0.0,0.006709098815917969,262105.171875,63.526878356933594,0.0,0.0044727325439453125,0.0044727325439453125,0.0044727325439453125,0.0,0.0,0.0
4.237176178963996,0.0,-0.0099813451824632,0.17428498863356268,0.0,0.0,0.0,0.006709098815917969,262105.171875,63.526878356933594,0.0,0.0044727325439453125,0.0044727325439453125,0.0044727325439453125,0.0,0.0,0.0
4.237176178963996,0.0,0.0099813451824632,0.1743499483754769,0.0,0.0,0.0,0.007312744855880737,262109.609375,63.55055618286133,0.0,0.004875163237253824,0.004875163237253824,0.004875163237253824,0.0,0.0,0.0
4.237189868950628,0.0,0.0081215639392662,0.1744341438199267,0.0,0.0,0.0,0.004020804539322853,262085.375,63.58124542236328,0.0,0.0026805363595485687,0.0026805363595485687,0.0026805363595485687,0.0,0.0,0.0
4.237189868950628,0.0,-0.0081215639392662,0.17436978061503344,0.0,0.0,0.0,0.0037402044981718063,262083.3125,63.55778503417969,0.0,0.0024934696654478707,0.0024934696654478707,0.0024934696654478707,0.0,0.0,0.0
4.237191801890032,0.0,0.0061533403308678,0.17450564453794795,0.0,0.0,0.0,0.0010926509276032448,262063.828125,63.60730743408203,0.0,0.0007284339517354965,0.0007284339517354965,0.0007284339517354965,0.0,0.0,0.0
4.237191801890032,0.0,-0.0061533403308678,0.17444218137136702,0.0,0.0,0.0,0.0010327387135475874,262063.390625,63.58417510986328,0.0,0.0006884924756983916,0.0006884924756983916,0.0006884924756983916,0.0,0.0,0.0
4.237192133754665,0.0,0.0040809736735827,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.237192133754665,0.0,-0.0040809736735827,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237192133754666,0.0,-0.0040809736735827,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237192133754666,0.0,0.0040809736735827,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.23723794187648,0.0,0.0041923083318435,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.23723794187648,0.0,-0.0041923083318435,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237237941876481,0.0,-0.0041923083318435,0.17453673772197037,0.0,0.0,0.0,1.9424569472903386e-06,10570361.0,63.6186408996582,0.0,1.294971298193559e-06,1.294971298193559e-06,1.294971298193559e-06,0.0,0.0,0.0
4.237237941876481,0.0,0.0041923083318435,0.1746042091987097,0.0,0.0,0.0,2.058986410702346e-06,10568769.0,63.64323425292969,0.0,1.3726576071348973e-06,1.3726576071348973e-06,1.3726576071348973e-06,0.0,0.0,0.0
4.2372870111879495,0.0,-0.0043107095058593,0.17452473372261873,0.0,0.0,0.0,3.036484486074187e-05,262056.015625,63.61426544189453,0.0,2.0243229907161243e-05,2.0243229907161243e-05,2.0243229907161243e-05,0.0,0.0,0.0
4.2372870111879495,0.0,0.0043107095058593,0.17459159819677533,0.0,0.0,0.0,3.219270729459822e-05,262056.03125,63.63863754272461,0.0,2.146180486306548e-05,2.146180486306548e-05,2.146180486306548e-05,0.0,0.0,0.0
4.2372870111879495,0.0,0.0043107095058593,0.17459159819677533,0.0,0.0,0.0,3.219270729459822e-05,262056.03125,63.63863754272461,0.0,2.146180486306548e-05,2.146180486306548e-05,2.146180486306548e-05,0.0,0.0,0.0
4.2372870111879495,0.0,-0.0043107095058593,0.17452473372261873,0.0,0.0,0.0,3.036484486074187e-05,262056.015625,63.61426544189453,0.0,2.0243229907161243e-05,2.0243229907161243e-05,2.0243229907161243e-05,0.0,0.0,0.0
4.2372870111879495,0.0,-0.0043107095058593,0.17452473372261873,0.0,0.0,0.0,3.036484486074187e-05,262056.015625,63.61426544189453,0.0,2.0243229907161243e-05,2.0243229907161243e-05,2.0243229907161243e-05,0.0,0.0,0.0
4.2372870111879495,0.0,0.0043107095058593,0.17459159819677533,0.0,0.0,0.0,3.219270729459822e-05,262056.03125,63.63863754272461,0.0,2.146180486306548e-05,2.146180486306548e-05,2.146180486306548e-05,0.0,0.0,0.0
4.23728701118795,0.0,0.0043107095058593,0.17459159819677533,0.0,0.0,0.0,3.219270729459822e-05,262056.03125,63.63863754272461,0.0,2.146180486306548e-05,2.146180486306548e-05,2.146180486306548e-05,0.0,0.0,0.0
4.23728701118795,0.0,-0.0043107095058593,0.17452473372261873,0.0,0.0,0.0,3.036484486074187e-05,262056.015625,63.61426544189453,0.0,2.0243229907161243e-05,2.0243229907161243e-05,2.0243229907161243e-05,0.0,0.0,0.0
4.237290900458931,0.0,-0.0063693890632236,0.17444218137136702,0.0,0.0,0.0,0.0010327387135475874,262063.390625,63.58417510986328,0.0,0.0006884924756983916,0.0006884924756983916,0.0006884924756983916,0.0,0.0,0.0
4.237290900458931,0.0,0.0063693890632236,0.17450564453794795,0.0,0.0,0.0,0.0010926509276032448,262063.828125,63.60730743408203,0.0,0.0007284339517354965,0.0007284339517354965,0.0007284339517354965,0.0,0.0,0.0
4.237335791158895,0.0,0.008419702019572,0.17441003116560572,0.0,0.0,0.0,0.005066059995442629,262093.0625,63.57245635986328,0.0,0.003377373330295086,0.003377373330295086,0.003377373330295086,0.0,0.0,0.0
