x_over_c	Cp_RANS_SST	Cp_LES	Cf_RANS_SST	Cf_LES
1.3452357142857143	-0.054614175934217586	-0.005637942198409344	0.0006789438147610406	0.0020534989672235148
1.3510928571428573	-0.05315602074269867	-0.006434633904531276	0.0007160824819945215	0.0020688300946437293
1.3569476190476193	-0.05179728901464449	-0.00725578524872973	0.0007524304324212527	0.002082680848264032
1.362804761904762	-0.050534644392220655	-0.008047910337952595	0.0007879876660412342	0.0020974692427599695
1.3686619047619046	-0.04936508415337623	-0.008832332271604975	0.0008227575192123002	0.002112713447222928
1.3745190476190476	-0.04828543875816854	-0.009623246061533064	0.0008567466646501197	0.0021284977891680027
1.3803761904761904	-0.04729253866665491	-0.010475441510492556	0.0008899667796071129	0.0021419082142160708
1.3862309523809524	-0.04638354797467612	-0.011247135106381714	0.0009224228686200315	0.002154908227392374
1.3920880952380954	-0.04555563077807294	-0.012021716494913022	0.0009541249407623785	0.0021678413685307296
1.3979452380952382	-0.04480561753690271	-0.012786137981632544	0.00098508133692874	0.002179648079108864
1.4038023809523812	-0.044131005982789615	-0.013530671455030467	0.0010153020661926191	0.00219183109853494
1.409659523809524	-0.043528626575791006	-0.014305477912851514	0.0010448004739853534	0.002204660904637163
1.415514285714286	-0.042995977047531095	-0.015051965498431092	0.0010735815648436945	0.002213046377444677
1.4213714285714285	-0.04253038831174236	-0.01580442370415977	0.001101660352377897	0.002223636620335073
1.4272285714285715	-0.04212935810004902	-0.01654980030453582	0.0011290501820192984	0.0022350396399464204
1.4330857142857143	-0.04179021732618357	-0.01727520266810314	0.0011557610628414024	0.002247160211431034
1.4389428571428573	-0.041510463721770204	-0.018008940386367002	0.0011818113448122975	0.002256932507379432
1.444797619047619	-0.04128792865421657	-0.0187384421503288	0.0012072127051844042	0.002265458327577163
1.450654761904762	-0.041120276673038615	-0.01938175029577505	0.001231981825746895	0.0022746964122469875
1.4565119047619048	-0.04100517232775226	-0.020038518928804656	0.0012561337201100237	0.0022833006731171656
1.4623690476190478	-0.04094061380365687	-0.020691356252683844	0.0012796834018840456	0.002292478929334317
1.4682261904761904	-0.04092426565026837	-0.021304635523126517	0.00130264922103705	0.0022992620970287833
1.4740809523809526	-0.04095412605288614	-0.021948800448266272	0.0013250311775690362	0.0023058075284233637
1.4799380952380952	-0.04102819319680953	-0.022563602477699774	0.001346847621448094	0.0023095668578829495
1.4857952380952382	-0.04114413163155449	-0.023167851367721554	0.0013680985526742233	0.0023147005237646426
1.491652380952381	-0.04129993954242037	-0.023784358753505513	0.0013888089939311816	0.002320433547240641
1.497509523809524	-0.04149294784313967	-0.024383505981590343	0.0014089539225352115	0.0023280158669393394
1.5033642857142857	-0.041721154719011756	-0.02496875790781994	0.001428545015738733	0.0023363060034137565
1.5092214285714287	-0.04198139063009395	-0.025563467895021612	0.0014475589190369057	0.0023416450148880667
1.5150785714285715	-0.04227098649011876	-0.026093311511621493	0.0014659672733881369	0.0023461908425355636
1.5209357142857145	-0.04258560503390147	-0.0266394403259022	0.0014837584015400065	0.0023503180472212674
1.526792857142857	-0.04292207672149942	-0.027151234883491877	0.0015008422218309862	0.0023557619350045743
1.532647619047619	-0.043272894747785236	-0.027650316616798343	0.0015171686888935598	0.0023622719165930298
1.5385047619047618	-0.04363472275492452	-0.02818998368257312	0.0015325526348679193	0.0023691691878765225
1.5443619047619048	-0.04399171304320395	-0.02868987009908396	0.0015469139871660388	0.002372119607245038
1.5502190476190476	-0.044341530162139445	-0.02915999503887	0.0015597122558187481	0.002378380711413807
1.5560761904761906	-0.04464430463561008	-0.029620358311457238	0.0015712760720727342	0.00238500726906052
1.5619309523809524	-0.044927895051532996	-0.03007132617486079	0.001579411780651887	0.002390857014534849
1.5677880952380954	-0.04504500121151999	-0.030517992729820483	0.00158588931938735	0.0023951280993224516
1.5736452380952384	-0.045147927850710826	-0.030977741571660666	0.0015827397975916885	0.002397377797440505
1.579502380952381	-0.04468567547275648	-0.031372405350908676	0.0015806495694084448	0.0023995337308531446
1.5853595238095237	-0.04449466898673782	-0.03177054475584281	0.001536049137878357	0.002402439584969315
1.5912142857142857	-0.04168345387548318	-0.03211954445785402	0.0015322773853465822	0.0024059616193546603
1.5970714285714285	-0.04238775901432231	-0.03244382955441173	0.0011504695993160643	0.0024073239224924907
