x_mm,y_mm,z_mm,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
-38.0,-10.0,538.0,42.61012,0.0704465,-2.8825006,0.0010913536,0.41332495,-83.012474,1.25294655e-05,0.00088758697,0.00093446125,0.00033003243,-4.764197e-06,0.00014133616,1.7376158e-05
-38.0,0.0,278.0,-7.036065,-0.011462048,1.7113017,33.39413,1289.2115,-215.78468,0.025920324,21.015688,21.557018,24.217129,-0.00015448409,-0.54751027,-0.0026690743
-38.0,0.0,288.0,-4.9940343,-0.01020714,1.146178,49.0474,1439.4944,-219.9214,0.034033418,28.79814,31.429127,37.869812,-0.012853378,-8.628868,0.0033809592
-38.0,0.0,298.0,-0.45397884,-0.010760369,0.113427326,67.347755,2040.885,-222.18256,0.03260305,37.144905,43.512997,54.03718,-0.04328032,-18.09452,0.017283844
-38.0,0.0,308.0,8.565137,-0.013423722,-1.879795,85.77395,3113.0156,-221.19394,0.02243015,46.733093,56.20158,68.5994,-0.09984469,-24.918133,0.026404124
-38.0,0.0,318.0,21.780272,-0.010633468,-4.4297147,78.51861,3829.2014,-215.75104,0.020420693,43.538853,51.60604,61.89071,-0.17440997,-27.455267,0.018907746
-38.0,0.0,328.0,36.52501,-0.0026533187,-6.509219,24.282488,3491.962,-207.06213,0.0066632107,14.187666,16.10112,18.269339,-0.07086345,-8.384515,0.006405127
-38.0,0.0,338.0,43.624798,-0.0019264533,-7.2683787,1.5325823,992.00934,-196.17386,0.0014609919,0.958027,1.0175711,1.0894059,-0.0011987177,-0.36255273,0.00052394066
-38.0,0.0,348.0,44.633068,-0.0010409736,-7.225,0.08816668,224.52647,-185.45035,0.00037282213,0.07371664,0.06023413,0.04309081,7.326515e-05,0.008967431,7.7754135e-05
-38.0,0.0,368.0,44.17611,-0.0019627388,-6.7100496,0.0015204041,18.78592,-166.84804,3.7160215e-05,0.0023833904,0.0015980606,-0.00094139087,3.9368902e-07,0.0012146997,-4.1583917e-06
-38.0,0.0,388.0,43.884804,-0.0025578854,-6.170576,0.0011636348,7.1930847,-151.15935,9.839939e-06,0.0010890414,0.0010026309,0.00023553823,-1.684433e-07,0.00025304413,-2.033485e-06
-38.0,0.0,438.0,43.330906,-0.0020996453,-4.831019,0.0011049778,1.5367843,-120.58967,7.292142e-06,0.00090515806,0.00093121285,0.00037353527,1.10902945e-07,0.00013548776,5.9932876e-07
-38.0,0.0,538.0,42.615498,-0.0016487495,-2.900892,0.0010914557,0.4214402,-83.38024,1.2480933e-05,0.00088440895,0.0009234363,0.000348157,1.3260889e-07,0.00013958395,-3.923236e-08
-38.0,10.0,278.0,-7.031889,0.12333455,1.7291802,33.44091,1289.2971,-215.79207,0.0259545,20.97819,21.610256,24.294022,-0.052378602,-0.5951803,-0.29016578
-38.0,10.0,288.0,-4.972334,0.17585836,1.1554515,49.13222,1442.526,-219.9542,0.03402056,28.775208,31.495281,37.995,-0.1513714,-8.677555,-0.19689529
-38.0,10.0,298.0,-0.4079176,0.2024289,0.10907255,67.53057,2051.031,-222.21815,0.03249365,37.174534,43.627182,54.25771,-0.2669086,-18.167366,-0.031106256
-38.0,10.0,308.0,8.687332,0.20812358,-1.9114411,85.978874,3131.416,-221.17955,0.022315567,46.82835,56.31387,68.800476,-0.41264862,-24.97857,0.13180144
-38.0,10.0,318.0,21.979504,0.17407285,-4.4800677,78.18221,3845.1475,-215.67801,0.020260794,43.35864,51.357903,61.644676,-0.551311,-27.414576,0.31000707
-38.0,10.0,328.0,36.755367,0.06411173,-6.562299,23.185467,3453.7156,-206.92934,0.006408647,13.559275,15.370496,17.433697,-0.19388448,-7.9637375,0.1270233
-38.0,10.0,338.0,43.65941,0.011464223,-7.2997646,1.4856709,977.64905,-196.00937,0.0014380732,0.9303406,0.9870981,1.0536226,-0.0073857377,-0.34510896,0.012452503
-38.0,10.0,348.0,44.627148,-0.021474825,-7.2465816,0.08472386,217.8134,-185.27719,0.00036913677,0.07143703,0.058174282,0.040868748,0.0009123472,0.009176185,0.0029725428
-38.0,10.0,368.0,44.172417,-0.08246452,-6.7254806,0.0015041016,18.608454,-166.65297,3.598562e-05,0.0023298082,0.0016073631,-0.0009295902,7.2647344e-05,0.0011655687,0.00018982573
-38.0,10.0,388.0,43.882515,-0.119115196,-6.176091,0.0011637618,7.185806,-150.97423,9.703078e-06,0.0010851597,0.0010067549,0.00023552659,1.5503378e-05,0.00024873446,2.5205487e-05
-38.0,10.0,438.0,43.333897,-0.13549352,-4.8346515,0.0011047984,1.5139846,-120.46337,7.306682e-06,0.00090481446,0.000932259,0.00037249766,3.842472e-06,0.00013298795,-2.5184765e-06
-38.0,10.0,538.0,42.610283,-0.07415611,-2.883649,0.0010913565,0.41346514,-83.02011,1.2529222e-05,0.0008874397,0.0009344634,0.00033001948,2.4004655e-06,0.00014164213,-1.7743785e-05
-38.0,20.0,278.0,-7.024924,0.24969932,1.7851446,33.561783,1288.9778,-215.85353,0.026052823,20.85907,21.747982,24.517525,-0.08664157,-0.74483997,-0.5943169
-38.0,20.0,288.0,-4.916654,0.35934862,1.1850103,49.367157,1448.9512,-220.07874,0.034032334,28.701468,31.674387,38.358913,-0.2935528,-8.807651,-0.408069
-38.0,20.0,298.0,-0.29521638,0.41885304,0.10079938,67.99948,2072.7449,-222.3485,0.03230736,37.234673,43.918484,54.843483,-0.49280325,-18.33638,-0.08476795
-38.0,20.0,308.0,8.947908,0.43804386,-1.9834838,86.47343,3167.0254,-221.19849,0.022156106,47.01032,56.61037,69.30841,-0.6755123,-25.102846,0.23112471
-38.0,20.0,318.0,22.346128,0.36465904,-4.589342,77.644615,3869.819,-215.57198,0.020002529,43.019897,51.000904,61.26559,-0.77434206,-27.263708,0.59023637
-38.0,20.0,328.0,37.130314,0.12904611,-6.6807227,21.667202,3405.6472,-206.69315,0.006045338,12.670227,14.373187,16.283438,-0.23684485,-7.3640094,0.22789674
-38.0,20.0,338.0,43.74543,0.0215172,-7.3867087,1.3468664,942.8865,-195.62201,0.0013485184,0.8472988,0.8961243,0.9500339,-0.012096172,-0.30090562,0.022357937
-38.0,20.0,348.0,44.608776,-0.046667375,-7.3116083,0.07549208,201.09471,-184.81386,0.00035585265,0.06516468,0.052489027,0.034261473,0.0017556633,0.010129736,0.0052960343
-38.0,20.0,368.0,44.157223,-0.17139073,-6.7656713,0.0014663856,18.163107,-166.14417,3.318413e-05,0.0022051143,0.0016088024,-0.00088170054,0.00015108928,0.001058671,0.00031974498
-38.0,20.0,388.0,43.870583,-0.24121928,-6.1956625,0.0011632021,7.12392,-150.48573,9.3630915e-06,0.0010747957,0.0010122067,0.00023933372,3.4462853e-05,0.00023728666,4.5024888e-05
-38.0,20.0,438.0,43.327694,-0.2706326,-4.829934,0.0011046523,1.5074778,-120.133835,7.236463e-06,0.00090317574,0.0009342048,0.00037190187,1.6328711e-05,0.00013049065,-9.945604e-06
-38.0,20.0,538.0,42.609993,-0.16043548,-2.878519,0.0010913943,0.41688004,-83.02094,1.2486306e-05,0.0008854698,0.0009399421,0.0003416605,7.0054525e-06,0.00013977622,-3.096895e-05
-38.0,30.0,278.0,-7.014013,0.36311805,1.8771205,33.77159,1289.4806,-215.99344,0.026201984,20.669754,21.957214,24.91775,-0.12590222,-1.0244966,-0.9049202
-38.0,30.0,288.0,-4.8196783,0.5394398,1.2292944,49.786327,1460.0189,-220.31317,0.03406235,28.59298,31.973513,39.006096,-0.47109607,-9.035151,-0.6210563
-38.0,30.0,298.0,-0.10620909,0.6408176,0.081039876,68.7621,2105.8179,-222.58664,0.032056995,37.32048,44.396725,55.80216,-0.7658381,-18.600657,-0.12444855
-38.0,30.0,308.0,9.344993,0.67637855,-2.10098,87.1869,3215.7053,-221.2706,0.021983199,47.235516,57.062813,70.058105,-0.9708097,-25.260742,0.36667436
-38.0,30.0,318.0,22.854563,0.55127215,-4.756672,76.906876,3900.73,-215.45801,0.019664995,42.501755,50.562313,60.745487,-1.0354096,-26.99003,0.91094154
-38.0,30.0,328.0,37.621975,0.17992847,-6.8611283,19.880732,3347.927,-206.3432,0.005609441,11.614552,13.207939,14.930864,-0.2902605,-6.653344,0.31249836
-38.0,30.0,338.0,43.870995,0.02330272,-7.5238404,1.1340736,889.2894,-194.9995,0.0011967095,0.71917087,0.75721455,0.79154956,-0.012301254,-0.23772225,0.029627431
-38.0,30.0,348.0,44.576694,-0.08676664,-7.4079423,0.06220762,176.98651,-184.04118,0.00033178926,0.05589646,0.044756472,0.02457865,0.0027241297,0.0110931415,0.0074653723
-38.0,30.0,368.0,44.127495,-0.27281153,-6.822762,0.0014157513,17.703663,-165.28966,3.0020881e-05,0.0020615293,0.0016042967,-0.0008350543,0.00021428565,0.0009396988,0.00041411797
-38.0,30.0,388.0,43.846813,-0.37259078,-6.225131,0.0011618662,7.0278196,-149.67204,8.878374e-06,0.0010594251,0.0010201666,0.00024407957,5.077708e-05,0.00021973332,5.942821e-05
-38.0,30.0,438.0,43.31283,-0.40796486,-4.818895,0.0011045879,1.5083984,-119.59196,7.16834e-06,0.0009017237,0.00093603076,0.00037138024,2.0942782e-05,0.00012838507,-1.3972904e-05
-38.0,30.0,538.0,42.606377,-0.25036424,-2.8593802,0.0010913644,0.41433412,-82.7963,1.2532675e-05,0.0008856827,0.00094023615,0.0003414144,1.12703965e-05,0.00013946033,-4.070194e-05
-38.0,40.0,278.0,-6.9840217,0.46229595,1.9935846,34.14079,1293.1484,-216.26039,0.0264083,20.454487,22.276451,25.553032,-0.21035054,-1.4364367,-1.1990747
-38.0,40.0,288.0,-4.6614604,0.71735257,1.2743293,50.457943,1478.5801,-220.69444,0.03409064,28.485779,32.428448,40.00137,-0.73565453,-9.373915,-0.8079977
-38.0,40.0,298.0,0.18694045,0.86958116,0.032048255,69.86054,2154.2168,-222.95163,0.03169039,37.454063,45.10181,57.159943,-1.1456983,-18.955748,-0.10764292
-38.0,40.0,308.0,9.919287,0.919589,-2.2835622,88.04999,3281.1882,-221.42297,0.021776047,47.45651,57.637543,70.98894,-1.3801794,-25.445484,0.59186095
-38.0,40.0,318.0,23.567112,0.72263086,-5.002033,75.66904,3941.2634,-215.2993,0.019160924,41.657974,49.831112,59.84509,-1.4293075,-26.540272,1.304653
-38.0,40.0,328.0,38.281345,0.20912637,-7.117534,17.37216,3240.8096,-205.79852,0.005016898,10.141363,11.566705,13.029828,-0.3409982,-5.693884,0.37259927
-38.0,40.0,338.0,44.003117,0.00897939,-7.709977,0.89874005,821.0358,-194.07489,0.0010201707,0.5765418,0.6046609,0.61599153,-0.007946808,-0.17129079,0.034852743
-38.0,40.0,348.0,44.52665,-0.14808203,-7.5377617,0.048743784,151.26822,-182.9145,0.00030304553,0.046257995,0.03714672,0.015235763,0.0035184054,0.01137958,0.009081176
-38.0,40.0,368.0,44.08516,-0.39350817,-6.900806,0.0013676136,17.174519,-164.04068,2.650427e-05,0.0019065237,0.0016146938,-0.0007864475,0.00025184598,0.0008040171,0.00046613844
-38.0,40.0,388.0,43.813065,-0.51878285,-6.26223,0.0011602275,6.9078245,-148.50291,8.303982e-06,0.0010413029,0.0010294833,0.0002496022,6.2908555e-05,0.00019911685,6.582303e-05
-38.0,40.0,438.0,43.29764,-0.55032235,-4.8094263,0.001104242,1.4822371,-118.82976,7.057033e-06,0.00089843397,0.0009404961,0.00036953375,2.7796916e-05,0.00012158464,-1.9809097e-05
-38.0,40.0,538.0,42.598553,-0.33496705,-2.8345287,0.0010912865,0.4079419,-82.37673,1.2623581e-05,0.0008871072,0.0009336615,0.00033392123,1.5814288e-05,0.00013960408,-4.8745576e-05
-38.0,50.0,278.0,-6.905076,0.54646695,2.110671,34.824806,1303.0074,-216.74007,0.02672649,20.301533,22.80207,26.549854,-0.3720496,-1.9939919,-1.461944
-38.0,50.0,288.0,-4.4031014,0.8947092,1.2941705,51.502853,1509.6167,-221.29558,0.034085218,28.44216,33.12823,41.435257,-1.1483915,-9.843972,-0.92664033
-38.0,50.0,298.0,0.641306,1.1048057,-0.0786941,71.37756,2226.4531,-223.46477,0.030894099,37.707,46.1171,58.92656,-1.6979983,-19.298481,0.022537239
-38.0,50.0,308.0,10.7551155,1.1620368,-2.5715396,88.917145,3369.8022,-221.63425,0.021496119,47.593178,58.25069,71.972435,-1.9495641,-25.631348,0.94951797
-38.0,50.0,318.0,24.581074,0.8681623,-5.3637295,73.352165,3989.2285,-214.9915,0.018365314,40.16844,48.433296,58.10069,-1.9281745,-25.735836,1.7690597
-38.0,50.0,328.0,39.11568,0.20396543,-7.4710135,13.969832,3041.8782,-204.91246,0.004243591,8.14862,9.337025,10.449265,-0.34520987,-4.45281,0.39312288
-38.0,50.0,338.0,44.11186,-0.034747887,-7.953881,0.6827874,743.451,-192.72958,0.00085020735,0.4450339,0.46619052,0.45424637,-0.0019459131,-0.11396548,0.03832064
-38.0,50.0,348.0,44.45585,-0.242727,-7.7112083,0.037452556,127.587456,-181.33893,0.00027519875,0.037951052,0.03130752,0.0064845327,0.0043365113,0.01128405,0.010507269
-38.0,50.0,368.0,44.031517,-0.5395795,-6.996499,0.0013276314,16.537388,-162.39548,2.2714565e-05,0.0017461008,0.0016275344,-0.00071882503,0.00027969835,0.00065898884,0.00047126223
-38.0,50.0,388.0,43.770206,-0.6818599,-6.3032136,0.0011588673,6.7858534,-146.99649,7.677981e-06,0.0010218015,0.0010409385,0.00025492423,7.434374e-05,0.00017653286,6.569976e-05
-38.0,50.0,438.0,43.27267,-0.697488,-4.7920055,0.0011039621,1.467679,-117.87148,6.939291e-06,0.0008955408,0.0009430159,0.00036938133,3.7167105e-05,0.00011623426,-3.0392117e-05
-38.0,50.0,538.0,42.59472,-0.40815288,-2.8366127,0.0010913421,0.41345537,-82.35595,1.25670895e-05,0.0008835337,0.00091924844,0.00035363296,2.1367829e-05,0.00013537119,-5.9690883e-05
-38.0,60.0,278.0,-6.736257,0.6195912,2.1927993,36.01587,1324.0643,-217.52214,0.02719231,20.325144,23.62228,28.089828,-0.67197335,-2.7426546,-1.6552172
-38.0,60.0,288.0,-3.991117,1.0704705,1.2494316,53.06498,1559.9847,-222.17787,0.03399223,28.533903,34.196888,43.400574,-1.7671214,-10.443043,-0.90054256
-38.0,60.0,298.0,1.3364393,1.3431722,-0.2934898,73.3994,2332.9338,-224.10847,0.029662598,38.128513,47.525177,61.145477,-2.4519513,-19.64961,0.30585334
-38.0,60.0,308.0,11.94202,1.3924665,-3.010821,89.52108,3484.479,-221.79224,0.021136252,47.487946,58.76212,72.77394,-2.6700833,-25.764067,1.4572031
-38.0,60.0,318.0,25.973589,0.96934396,-5.8737907,69.444016,4039.8801,-214.4422,0.017189976,37.76459,46.061832,55.06567,-2.4468935,-24.380077,2.2564168
-38.0,60.0,328.0,40.087833,0.14670675,-7.9288564,10.031427,2733.0576,-203.55533,0.0033548046,5.848062,6.748253,7.4643583,-0.30575076,-3.0903702,0.364976
-38.0,60.0,338.0,44.18521,-0.12805538,-8.253494,0.49747267,660.1775,-190.84175,0.00069460244,0.3314894,0.34919256,0.31421614,0.0025233007,-0.06852712,0.03907565
-38.0,60.0,348.0,44.36202,-0.38480255,-7.918263,0.028634338,107.63885,-179.22968,0.00024769554,0.031149501,0.027595693,-0.0005059168,0.0050628153,0.010340436,0.011040641
-38.0,60.0,368.0,43.960567,-0.72162926,-7.1041656,0.0012968985,15.828476,-160.26715,1.9116715e-05,0.001597222,0.0016364546,-0.0006402917,0.0002941513,0.00052105886,0.0004285819
-38.0,60.0,388.0,43.714977,-0.86896974,-6.3457375,0.0011568025,6.6186595,-145.1034,7.0158862e-06,0.0010000598,0.0010511407,0.00026235136,8.1882514e-05,0.00015136282,5.7578007e-05
-38.0,60.0,438.0,43.243393,-0.84886646,-4.7652893,0.0011036758,1.4500521,-116.70531,6.82268e-06,0.00089206133,0.00094679766,0.00036845956,3.8490933e-05,0.00010980007,-4.0908522e-05
-38.0,60.0,538.0,42.581417,-0.4757286,-2.8046072,0.001091212,0.40393057,-81.68385,1.258774e-05,0.0008850912,0.0009249129,0.00034104055,2.4681165e-05,0.0001345378,-8.978613e-05
-38.0,70.0,278.0,-6.4050217,0.69402933,2.1889203,37.894547,1365.3895,-218.65436,0.027736634,20.649485,24.817991,30.329433,-1.2369456,-3.6896644,-1.6612376
-38.0,70.0,288.0,-3.3478947,1.2401522,1.0829287,55.279736,1639.4303,-223.30841,0.03370635,28.813944,35.744923,46.000866,-2.66485,-11.141944,-0.62984043
-38.0,70.0,298.0,2.3768532,1.5745962,-0.6761029,75.95443,2486.535,-224.84004,0.028132988,38.710682,49.39799,63.805416,-3.398377,-20.063215,0.78421545
-38.0,70.0,308.0,13.572287,1.5869685,-3.6516244,89.46742,3622.4976,-221.75551,0.020720616,46.923138,58.97284,73.025215,-3.5105004,-25.772116,2.1379142
-38.0,70.0,318.0,27.812943,0.9898273,-6.5612426,63.29105,4086.555,-213.54532,0.015497109,34.114616,42.32162,50.150078,-2.8541462,-22.182325,2.6828225
-38.0,70.0,328.0,41.146442,0.016559966,-8.484893,6.4402933,2313.5928,-201.53181,0.0025343895,3.757924,4.3821144,4.7403092,-0.23339902,-1.9038405,0.30269334
-38.0,70.0,338.0,44.228596,-0.29372072,-8.598127,0.32591933,561.88153,-188.24312,0.0005332705,0.22493728,0.23964086,0.18729071,0.0056208605,-0.032239545,0.035325486
-38.0,70.0,348.0,44.240395,-0.5904531,-8.150671,0.020315494,88.34845,-176.46799,0.00020549682,0.023817804,0.023522373,-0.0056409817,0.0052958922,0.008350974,0.009975616
-38.0,70.0,368.0,43.87468,-0.9457806,-7.2160306,0.0012679913,15.137254,-157.62701,1.6025608e-05,0.0014648894,0.0016388262,-0.0005681638,0.0002911569,0.00039752488,0.00035962387
-38.0,70.0,388.0,43.65154,-1.0821133,-6.3837295,0.0011537735,6.4027543,-142.82867,6.3550438e-06,0.0009768945,0.0010581978,0.00027236046,8.459233e-05,0.00012525347,4.1112027e-05
-38.0,70.0,438.0,43.21537,-1.0069644,-4.73144,0.001103117,1.4096422,-115.34892,6.675316e-06,0.0008873608,0.00095054304,0.00036829943,4.212497e-05,0.000100905294,-5.4645156e-05
-38.0,70.0,538.0,42.57351,-0.5596477,-2.768573,0.0010912152,0.40499505,-81.31883,1.25751885e-05,0.0008824164,0.00092820404,0.00035704413,2.6930984e-05,0.00013143035,-0.00010605686
-38.0,80.0,278.0,-5.8012786,0.7812259,2.0310335,40.534397,1438.6038,-220.06923,0.02815397,21.342215,26.497644,33.239456,-2.1513302,-4.7269077,-1.3438071
-38.0,80.0,288.0,-2.3745546,1.3953942,0.7281056,58.183964,1760.81,-224.58495,0.03304762,29.299171,37.854946,49.207863,-3.8252132,-11.867932,-0.070002176
-38.0,80.0,298.0,3.895632,1.7730927,-1.3116676,78.878716,2701.1375,-225.5154,0.026089394,39.45067,51.70542,66.602104,-4.466012,-20.318933,1.49873
-38.0,80.0,308.0,15.726575,1.6975571,-4.541087,87.96921,3776.0757,-221.3795,0.02023406,45.447132,58.485832,71.9887,-4.402537,-25.51753,2.9985332
-38.0,80.0,318.0,30.14698,0.8659343,-7.451807,54.228497,4111.1543,-211.87654,0.013178403,28.920414,36.744957,42.800266,-2.988788,-18.821594,2.902495
-38.0,80.0,328.0,42.16646,-0.20839387,-9.119852,3.5950933,1804.9908,-198.55283,0.001818453,2.1122103,2.499256,2.5797715,-0.1388408,-1.0013968,0.22148865
-38.0,80.0,338.0,44.217754,-0.5530874,-8.97009,0.17994907,439.96048,-184.74606,0.0003769249,0.13174145,0.14372689,0.08446213,0.008349413,-0.0082697505,0.027663853
-38.0,80.0,348.0,44.09008,-0.8734998,-8.396123,0.012523917,69.19947,-172.93216,0.00014176757,0.01553624,0.017623257,-0.007546886,0.0043870467,0.0052764574,0.0071524233
-38.0,80.0,368.0,43.777454,-1.2161924,-7.324874,0.0012397547,14.385197,-154.46432,1.3247925e-05,0.0013412741,0.0016209688,-0.00048312265,0.00027542555,0.00028638233,0.00026888878
-38.0,80.0,388.0,43.581936,-1.3233162,-6.4099965,0.0011507043,6.1611066,-140.18779,5.712138e-06,0.00095376046,0.0010622359,0.00028534682,8.509306e-05,9.986118e-05,1.8156195e-05
-38.0,80.0,438.0,43.181553,-1.1704323,-4.6834793,0.0011026674,1.3846623,-113.82353,6.5329073e-06,0.0008829964,0.0009517638,0.00037052677,4.713013e-05,9.331045e-05,-7.205244e-05
-38.0,80.0,538.0,42.562515,-0.6424569,-2.713202,0.0010911267,0.39769167,-80.70594,1.27275425e-05,0.00088345225,0.00092679297,0.00035703208,3.089184e-05,0.00013067629,-0.00011626622
-38.0,90.0,278.0,-4.7997203,0.8773041,1.6453321,43.83686,1557.0323,-221.505,0.02813003,22.333435,28.677092,36.676006,-3.331865,-5.6876974,-0.6619117
-38.0,90.0,288.0,-0.9501911,1.5168546,0.09775737,61.721775,1944.3419,-225.71463,0.0317624,29.977655,40.508724,52.94476,-5.1276946,-12.525225,0.8530043
-38.0,90.0,298.0,6.07167,1.8972425,-2.3045523,81.589645,2985.3228,-225.70807,0.023676736,40.080032,54.075077,69.03005,-5.5878115,-20.319122,2.5112703
-38.0,90.0,308.0,18.492172,1.6353545,-5.7363915,83.95,3933.3037,-220.04045,0.01950016,42.549667,56.66992,68.68002,-5.2703433,-24.658958,4.015726
-38.0,90.0,318.0,32.979885,0.5145273,-8.568138,41.11595,4063.1692,-208.99095,0.0100436825,21.713034,28.394506,32.130886,-2.6492915,-13.82026,2.685908
-38.0,90.0,328.0,42.95022,-0.5567605,-9.798276,1.6973405,1257.9236,-194.23882,0.0012286517,1.0194855,1.2347057,1.1412864,-0.049457263,-0.424786,0.14202331
-38.0,90.0,338.0,44.110508,-0.93218255,-9.348086,0.087966435,311.26254,-180.12712,0.00026421912,0.07085362,0.082214944,0.022871569,0.009674468,0.0018397687,0.019907406
-38.0,90.0,348.0,43.91652,-1.2494341,-8.639723,0.00702932,53.744793,-168.4937,8.3631865e-05,0.008921095,0.011828298,-0.0061186845,0.0029744352,0.0025119586,0.0039610695
-38.0,90.0,368.0,43.66652,-1.5470376,-7.4135923,0.0012197953,13.758087,-150.68082,1.1111309e-05,0.0012449713,0.0016087065,-0.00041452586,0.00026044273,0.00019585455,0.00016344748
-38.0,90.0,388.0,43.50352,-1.5988086,-6.4125013,0.0011478529,5.921836,-137.14188,5.1522097e-06,0.000932759,0.0010637719,0.0002990794,8.4613435e-05,7.6515666e-05,-1.19318765e-05
-38.0,90.0,438.0,43.144505,-1.3386115,-4.620024,0.0011021774,1.3521981,-112.12485,6.402535e-06,0.0008782084,0.00095235696,0.00037375884,4.8681843e-05,8.488761e-05,-9.039187e-05
-38.0,90.0,538.0,42.548374,-0.71944535,-2.664704,0.0010910312,0.38994476,-80.00688,1.2878118e-05,0.00088427984,0.0009177658,0.0003555739,3.552255e-05,0.00012942731,-0.00012190578
-38.0,100.0,278.0,-3.3243554,0.9768816,0.97372067,47.599365,1731.5688,-222.59299,0.02746556,23.47287,31.151537,40.589424,-4.5556664,-6.495342,0.35557792
-38.0,100.0,288.0,1.036185,1.5932862,-0.90251905,65.69223,2215.7664,-226.25113,0.029491555,30.822344,43.51116,57.036507,-6.4260926,-13.109188,2.150739
-38.0,100.0,298.0,9.087152,1.8737905,-3.7663684,82.95887,3329.5142,-225.04225,0.021082446,40.03006,55.901005,69.98733,-6.667764,-19.8977,3.8411496
-38.0,100.0,308.0,21.939547,1.2979699,-7.2665157,76.038956,4071.6995,-217.25116,0.017902818,37.706093,52.558617,61.8154,-5.939923,-22.508783,4.91829
-38.0,100.0,318.0,36.188385,-0.13756123,-9.897554,25.020847,3815.4253,-204.38344,0.0063439407,13.21539,17.722105,19.102528,-1.7664059,-7.7328935,1.8906063
-38.0,100.0,328.0,43.365273,-1.0652314,-10.468309,0.7007414,819.6864,-188.3133,0.00078233116,0.44397858,0.56242776,0.395105,0.0018180371,-0.13889234,0.0820322
-38.0,100.0,338.0,43.905846,-1.454955,-9.705581,0.04232121,206.0672,-174.26625,0.00019339351,0.038925715,0.05156242,-0.0058485474,0.00949692,0.0037178616,0.013405021
-38.0,100.0,348.0,43.723,-1.732824,-8.857271,0.0040981225,43.358913,-163.11266,4.8260586e-05,0.0051464327,0.007954512,-0.004562024,0.0019289368,0.0010209228,0.0018744364
-38.0,100.0,368.0,43.543148,-1.9345095,-7.466209,0.0012060095,13.173618,-146.37447,9.373327e-06,0.0011652111,0.0015873183,-0.000340926,0.00024081467,0.000120389705,5.258698e-05
-38.0,100.0,388.0,43.4182,-1.9034773,-6.383085,0.0011449588,5.712491,-133.77992,4.693602e-06,0.0009142691,0.0010627292,0.00031283876,8.2465514e-05,5.574596e-05,-4.5927038e-05
-38.0,100.0,438.0,43.10528,-1.5100288,-4.541185,0.0011015212,1.3072762,-110.29698,6.2808517e-06,0.0008733383,0.00095016137,0.00037952996,5.160066e-05,7.631062e-05,-0.00011113471
-38.0,100.0,538.0,42.53666,-0.78750646,-2.643725,0.0010910436,0.39208937,-79.594154,1.28585925e-05,0.00088041957,0.0009037594,0.00037294833,3.7633738e-05,0.00012526361,-0.00012783137
-38.0,110.0,278.0,-1.3157209,1.099826,-0.07449212,51.81971,1978.7098,-223.1137,0.026165497,24.749477,33.764618,45.142536,-5.6721296,-7.1946254,1.7596165
-38.0,110.0,288.0,3.7712977,1.6011595,-2.4168801,69.84457,2617.1086,-225.81628,0.025829293,31.854797,46.818058,61.009407,-7.628916,-13.606368,3.8991926
-38.0,110.0,298.0,13.171846,1.560222,-5.80511,81.26887,3707.514,-222.8595,0.018425327,38.507294,56.152946,67.86953,-7.6221924,-18.758867,5.347417
-38.0,110.0,308.0,26.20638,0.5474078,-9.163714,62.771942,4166.8916,-212.40009,0.014913438,30.383709,44.877182,50.278786,-6.058231,-18.48614,5.2560124
-38.0,110.0,318.0,39.392963,-1.125868,-11.340485,10.245739,3102.806,-197.30423,0.002984101,5.5374737,7.5137906,7.4381137,-0.70593953,-2.6927254,0.83942574
-38.0,110.0,328.0,43.45301,-1.7928996,-11.069802,0.26201394,541.5978,-180.5452,0.00044922016,0.18217923,0.25165623,0.090175726,0.0169483,-0.033176254,0.040929224
-38.0,110.0,338.0,43.62912,-2.1441433,-10.002725,0.019269612,127.736336,-167.14264,0.00013049769,0.020483552,0.03313303,-0.015080864,0.007591358,0.0021400834,0.006863959
-38.0,110.0,348.0,43.50903,-2.3332653,-9.015451,0.0025652337,36.128887,-156.8303,2.9870396e-05,0.0031641915,0.005657427,-0.003487932,0.0013025004,0.0003149326,0.00068515324
-38.0,110.0,368.0,43.40927,-2.3807626,-7.4650187,0.0011958545,12.546215,-141.58946,7.879593e-06,0.0010948527,0.0015453917,-0.00024881796,0.00021392426,5.7300895e-05,-5.86154e-05
-38.0,110.0,388.0,43.327343,-2.2349617,-6.312723,0.0011414528,5.4942904,-130.14513,4.3209325e-06,0.0008974242,0.001057066,0.00032833256,7.875466e-05,3.735457e-05,-8.3125735e-05
-38.0,110.0,438.0,43.061134,-1.6814165,-4.442967,0.0011010265,1.2747424,-108.359146,6.1928667e-06,0.0008689758,0.0009450313,0.00038801692,5.287823e-05,6.895053e-05,-0.00013385888
-38.0,110.0,538.0,42.51885,-0.8458952,-2.5954943,0.0010909049,0.3824485,-78.72336,1.2860223e-05,0.0008800454,0.00090263644,0.00036955206,3.8049577e-05,0.00012238322,-0.00015800106
-38.0,120.0,278.0,1.3082875,1.2869385,-1.6233335,56.714108,2337.1936,-223.11667,0.024235232,26.269337,36.693844,50.473957,-6.65343,-7.9680867,3.5709891
-38.0,120.0,288.0,7.663135,1.4461399,-4.6627526,73.393456,3210.0847,-224.32205,0.020488946,32.977264,50.23377,63.564983,-8.63735,-13.580211,5.965771
