x_mm,y_mm,z_mm,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
-3.0,0.0,247.3,1.3419465,0.0096437745,0.5603922,3.7204082,9130.939,-231.28241,0.00038176586,3.7533174,2.5083857,1.1883857,0.0006595795,-0.23018524,-0.0016368848
-3.0,0.0,248.3,-0.3789333,0.009584792,2.3257632,5.339367,8979.279,-230.47032,0.0005486465,4.913212,3.5816202,2.0585263,0.0026000293,-0.257062,-0.0021897098
-3.0,0.0,249.3,-1.523205,0.00817397,3.4070568,6.20789,8465.06,-229.53387,0.0007024724,5.7440925,4.152206,2.4844866,0.0044385996,-0.4489122,-0.0024250099
-3.0,0.0,250.3,-2.6164057,0.006395685,4.4567857,7.094675,7964.638,-228.33954,0.00087155786,6.471977,4.7267747,2.9996867,0.0057173553,-0.64215523,-0.0015375818
-3.0,0.0,251.3,-3.620701,0.0039016763,5.4679184,8.026977,7421.0933,-226.67299,0.001068507,6.9727235,5.3197827,3.6495318,0.004814252,-0.74784684,0.0017836931
-3.0,0.0,252.3,-4.430643,0.00069198554,6.2266498,9.12857,6854.959,-223.97008,0.0014253156,7.900742,6.0235596,4.2591424,-0.001043331,-1.0276549,0.0092606945
-3.0,0.0,253.3,-4.9004264,-0.002143484,6.6013412,10.7316265,5905.792,-220.25122,0.002166376,9.265293,7.0460205,5.228777,-0.009839023,-1.337352,0.018296989
-3.0,0.0,254.3,-5.200319,-0.0043041282,6.706147,12.41478,4916.7705,-216.55917,0.0030696169,10.521852,8.115365,6.6491165,-0.021277303,-1.5348593,0.025743706
-3.0,0.0,255.3,-5.5384254,-0.005780793,6.737972,13.992776,4440.7886,-213.58258,0.0038817613,11.202562,9.108098,8.120782,-0.019995628,-1.6228452,0.024998408
-3.0,0.0,256.3,-5.8855247,-0.007211181,6.770728,15.564955,4019.4646,-210.66798,0.004680143,11.438314,10.089186,9.895639,-0.0134724025,-1.582475,0.01991765
-3.0,0.0,257.3,-6.2352796,-0.008650526,6.806918,17.137482,3597.6455,-207.75203,0.0054760296,11.25405,11.062846,12.016585,-0.003117293,-1.4130092,0.011019516
-3.0,0.0,258.3,-6.4062786,-0.009312738,6.677974,18.914692,3259.0134,-204.53445,0.006592224,11.445971,12.169847,14.185544,0.0007945775,-1.5638973,0.0069136727
-3.0,0.0,259.3,-6.49065,-0.009598706,6.4689503,20.792505,2960.2793,-201.16881,0.007864334,11.760309,13.347767,16.465967,0.00013376592,-1.9274892,0.0056672855
-3.0,0.0,260.3,-6.5755134,-0.009886231,6.260699,22.672792,2661.105,-197.7994,0.009137288,11.841344,14.530725,18.987116,-0.0007974948,-2.3116505,0.003577505
-3.0,0.0,261.0,-6.612169,-0.010040447,6.1058936,23.940437,2476.578,-195.6358,0.010062874,11.861329,15.328523,20.71459,-0.0014686226,-2.5931702,0.0021510532
-3.0,0.0,263.0,-6.5398827,-0.010108736,5.5957313,27.194101,2141.0615,-190.95976,0.012981463,12.50263,17.380045,24.4536,-0.002664968,-3.44167,0.0014216411
-3.0,0.0,268.0,-6.1786885,-0.010860784,4.364596,35.847965,1524.9432,-182.2254,0.021492345,14.912826,22.900497,34.010784,-0.0043752585,-5.480085,0.005333748
-3.0,0.0,273.0,-5.577804,-0.011962286,3.25877,45.024426,1325.8546,-178.32622,0.030108267,18.759418,28.796675,42.40466,-0.00045699338,-7.2289886,0.008934514
-3.0,0.0,283.0,-3.4736855,-0.013308888,1.3583282,63.696987,1523.1322,-175.21683,0.040625893,29.39962,40.87076,57.519936,-0.0050641987,-13.8985405,0.014235943
-3.0,0.0,293.0,0.99738294,-0.0134143,-0.50659174,84.38487,2220.4163,-173.7339,0.034976486,43.255848,54.7554,70.39621,-0.037552685,-22.474009,0.015300267
-3.0,0.0,303.0,10.422524,-0.012277979,-2.8630571,97.07966,2975.6187,-173.94562,0.025941608,52.906128,63.629654,77.78802,-0.08999331,-28.789568,0.018479455
-3.0,0.0,313.0,22.29735,-0.010552486,-5.1585426,80.796425,3336.8064,-172.95271,0.024216732,44.492657,53.08984,63.98623,-0.14841466,-28.75513,0.018749531
-3.0,0.0,323.0,35.309074,-0.006733988,-7.1044025,30.65996,3223.8286,-169.96391,0.009242851,17.53483,20.322523,23.461433,-0.07938452,-11.115699,0.0066683255
-3.0,0.0,333.0,43.00385,-0.0043714293,-7.9964805,1.2988381,939.3117,-164.92001,0.0012327684,0.81565094,0.8675873,0.9144345,-0.0011647509,-0.32962638,1.1805165e-05
-3.0,0.0,343.0,43.9197,-0.0026489026,-7.891935,0.06075472,184.52808,-158.4635,0.00032149715,0.055080745,0.043535307,0.022912744,6.2693995e-05,0.005179916,-4.581855e-06
-3.0,0.0,353.0,43.728653,-0.002276005,-7.5976787,0.00671521,41.91348,-151.72913,0.00014213125,0.010568852,0.006820319,-0.004491062,2.1741542e-05,0.003973458,2.5758405e-05
-3.0,0.0,363.0,43.584923,-0.00257596,-7.300435,0.0017019733,18.115248,-145.01822,4.3378182e-05,0.0027797373,0.0020723904,-0.0014415802,5.5488596e-07,0.0009789903,-4.744359e-06
-3.0,0.0,373.0,43.476196,-0.0026888477,-7.0018373,0.0012046295,11.262856,-138.56224,1.9902785e-05,0.0014852916,0.0013191239,-0.00039487059,-1.8350165e-07,0.0003966635,-3.747109e-06
-3.0,0.0,388.0,43.330864,-0.0031140964,-6.5474243,0.0011560977,6.080317,-129.45503,8.983794e-06,0.0010472274,0.0010386246,0.00022640609,-1.437323e-07,0.00016207519,-1.97398e-06
